user_id,problem
30425,0.40666302602718846
30426,0.36952894580728324
30427,0.26544454376816373
30428,0.137226406228116
30429,0.29717176516108385
30430,0.2412307389445465
30431,0.06552724445680681
30432,0.18020561759666648
30433,0.7379290361759194
30434,0.3385381125944838
30435,0.46192320216156635
30436,0.4006595497204374
30437,0.15195942921050057
30438,0.032284068339118864
30439,0.9212419862560945
30440,0.17666375995916492
30441,0.27472808766217793
30442,0.5813765220317393
30443,0.906140569784126
30444,0.10402045663858182
30445,0.913143462969253
30446,0.2282370227142736
30447,0.9408439989974594
30448,0.46756481101058195
30449,0.8981429708103763
30450,0.8553762582504382
30451,0.1796286546216793
30452,0.258648124825295
30453,0.11783695897903848
30454,0.2212359278990294
30455,0.7692627221878257
30456,0.29262266278965793
30457,0.1522477514740607
30458,0.42914964908876546
30459,0.29200904547350554
30460,0.19281363240598887
30461,0.12337540145774248
30462,0.09147807820222581
30463,0.18909645235023756
30464,0.4672276079063814
30465,0.23099852192287207
30466,0.2966937347160575
30467,0.08307840840293788
30468,0.25647501136798806
30469,0.3326975426440536
30470,0.9059166251342757
30471,0.16819339468835934
30472,0.41870139723690203
30473,0.8913566367453807
30474,0.40048480112558565
30475,0.18621345075675996
30476,0.14458954919426092
30477,0.19018391110909413
30478,0.898259676430318
30479,0.17912780305866344
30480,0.2879570727513128
30481,0.7762640430266579
30482,0.2368184084355908
30483,0.5138506824011607
30484,0.09748476679378518
30485,0.6015159433029501
30486,0.8584128242117813
30487,0.1674453506389039
30488,0.4571955875085455
30489,0.14842960235563368
30490,0.24773897583468396
30491,0.09313973907665567
30492,0.8399404468768307
30493,0.9366131367454879
30494,0.25856858679900063
30495,0.6081005562602828
30496,0.21357050956084264
30497,0.1647901467395106
30498,0.9257165020731631
30499,0.13366378903766202
30500,0.12547166847556868
30501,0.34051296415552057
30502,0.1512943673548468
30503,0.8642898219079906
30504,0.2697126040246618
30505,0.3688363747716107
30506,0.049224216882466525
30507,0.31855960134907196
30508,0.22861682374134804
30509,0.2121389534238735
30510,0.6117011671976346
30511,0.5179344527584997
30512,0.1812074270489332
30513,0.21393272172242064
30514,0.2938859555342154
30515,0.24317710291433256
30516,0.2022878952383358
30517,0.24274496041759586
30518,0.862856552513678
30519,0.341207194298258
30520,0.21185070652807775
30521,0.8097267239074007
30522,0.4634141568970479
30523,0.11772392436899609
30524,0.6229585826585298
30525,0.06047811487122278
30526,0.3384032153545417
30527,0.9131170911344997
30528,0.1574847965244195
30529,0.3904519981385818
30530,0.19660486227693588
30531,0.24396539388888577
30532,0.3255829512003443
30533,0.9235032448421505
30534,0.14954694766061366
30535,0.2557852013852559
30536,0.030845192124578525
30537,0.39849128982775994
30538,0.6199839321825696
30539,0.7257890738683095
30540,0.6959069637835851
30541,0.5410755448014533
30542,0.10474231620162398
30543,0.6959022861588889
30544,0.1566237704041739
30545,0.3902132274456674
30546,0.16224302511679392
30547,0.8528778689434126
30548,0.21789596492418875
30549,0.2372627893801478
30550,0.04948757557576188
30551,0.8415055784135326
30552,0.3798610083903147
30553,0.10255874322649232
30554,0.21487613967822755
30555,0.18938893752370942
30556,0.09544166780433927
30557,0.26348487677889193
30558,0.1610269790578622
30559,0.7310690094081128
30560,0.15330808840652468
30561,0.3557343902644579
30562,0.09353052884231018
30563,0.6206377755373118
30564,0.11773853471160309
30565,0.40706159091409694
30566,0.21132178917528088
30567,0.22879993655847541
30568,0.1820846055727413
30569,0.17270994475691429
30570,0.0518610838165585
30571,0.3234108529802731
30572,0.3126271195148802
30573,0.8817629104949021
30574,0.12593809277160062
30575,0.2662727327156734
30576,0.11371021239607337
30577,0.20136377329072605
30578,0.22320296494428218
30579,0.7437649290020609
30580,0.10393644359385995
30581,0.2676758206614717
30582,0.03158228671619827
30583,0.3013905213119796
30584,0.5137537579209854
30585,0.20022620414423306
30586,0.8892503821593015
30587,0.14602345849619847
30588,0.1790703423777513
30589,0.11413791597415361
30590,0.24019359979778238
30591,0.12118609815247777
30592,0.24435257954584333
30593,0.19944962260870822
30594,0.8598478437634658
30595,0.10787417975539414
30596,0.13880451624307055
30597,0.9117707067417365
30598,0.0878178666991745
30599,0.7616091029515057
30600,0.3292362839191353
30601,0.12280095581734765
30602,0.19775334779855525
30603,0.7688290548087373
30604,0.18180632640091318
30605,0.12430202077134479
30606,0.16383838319258218
30607,0.35373942399026226
30608,0.3179581548695909
30609,0.07380962799276504
30610,0.9283639481504465
30611,0.3835626204071088
30612,0.1035503224501599
30613,0.1275885263275173
30614,0.6233090293715362
30615,0.11150209958522177
30616,0.5161611998062168
30617,0.2565136754423438
30618,0.06478942396226346
30619,0.3379221576824052
30620,0.8879811564225534
30621,0.8032222852596546
30622,0.10532977261321856
30623,0.02982580849880631
30624,0.2723599709086543
30625,0.8262809298395805
30626,0.13426664700204088
30627,0.04718428507992733
30628,0.26624256193323914
30629,0.11652899965255792
30630,0.13319248744226125
30631,0.19632264371078498
30632,0.2624871076317273
30633,0.052184568250726315
30634,0.4102811579238044
30635,0.576623242203501
30636,0.7457922251431524
30637,0.03037509206114734
30638,0.2398091147004751
30639,0.06417828095418407
30640,0.08384294256627246
30641,0.23520929992787123
30642,0.22112497842007714
30643,0.35537078735015554
30644,0.07083446072221426
30645,0.14263502197510206
30646,0.10576942152699068
30647,0.9129511910533368
30648,0.7952502823847782
30649,0.08952894180521327
30650,0.09554713814403186
30651,0.05654213619080107
30652,0.16821466280344666
30653,0.7769255908422343
30654,0.9199494240347874
30655,0.1442087066012002
30656,0.4080014471781076
30657,0.19046428260613932
30658,0.2795338122676572
30659,0.8984867488033683
30660,0.355863505525119
30661,0.1915794309782271
30662,0.885609509524387
30663,0.8626767223418277
30664,0.32598829622831466
30665,0.2322686500869295
30666,0.17135500002544465
30667,0.4642820668091189
30668,0.0965865266570167
30669,0.0830520873790391
30670,0.19524192275066363
30671,0.2996472160918289
30672,0.26782689093866974
30673,0.858978871902065
30674,0.1413347267089366
30675,0.15372571373632077
30676,0.8546167390643219
30677,0.24982574914433758
30678,0.27003515870394285
30679,0.5762281549376607
30680,0.3491610930310562
30681,0.3899502151384706
30682,0.16118537315365375
30683,0.10010548299081862
30684,0.3392614861832203
30685,0.8761734183332276
30686,0.8903743924695446
30687,0.17515262837361048
30688,0.2150705845040653
30689,0.917566741427244
30690,0.2755834452396172
30691,0.18950601318553914
30692,0.22649557333178083
30693,0.20939030306755754
30694,0.09553333594898011
30695,0.13192585607978757
30696,0.18247536260415897
30697,0.9125371093445214
30698,0.29525134682127074
30699,0.21584145302746424
30700,0.93705372823477
30701,0.09037804687398798
30702,0.05592707486561709
30703,0.8972258064540173
30704,0.9086861290436996
30705,0.06190375448023297
30706,0.08821960323495857
30707,0.48337612767641586
30708,0.8757415654678329
30709,0.20443958750791064
30710,0.7305554792905395
30711,0.49478207716439737
30712,0.9038467655750012
30713,0.41857009746434143
30714,0.15294777891556852
30715,0.25047872721050335
30716,0.35467253943451693
30717,0.15417137238928363
30718,0.3993505842295204
30719,0.18794529122946838
30720,0.147065169914892
30721,0.36874853457972323
30722,0.4408374779981876
30723,0.20229954211539986
30724,0.21421440957090557
30725,0.23180532767935652
30726,0.803198417144741
30727,0.2486482559743675
30728,0.2134719300920282
30729,0.334980387338315
30730,0.35896400450829535
30731,0.21610193879257822
30732,0.19497407593322252
30733,0.23613829292512897
30734,0.20256803182311434
30735,0.9014895691694607
30736,0.2506071455210626
30737,0.3815096883370311
30738,0.8024354251067005
30739,0.28950461026259927
30740,0.5011175291737862
30741,0.24523514246984401
30742,0.4775215372166402
30743,0.09241957430968849
30744,0.9086643721548731
30745,0.12988160408153562
30746,0.09023203892736573
30747,0.1586118949315746
30748,0.46281193284060684
30749,0.6551698587287516
30750,0.520540056852374
30751,0.3047627159340146
30752,0.10564955834549562
30753,0.2790952867380566
30754,0.22536353438922668
30755,0.13639230588321577
30756,0.22715314406593
30757,0.1858500211242058
30758,0.894137294014636
30759,0.44354977977425664
30760,0.20381207566983864
30761,0.10169254014299313
30762,0.07027500883824359
30763,0.44237891069122054
30764,0.7060058658078017
30765,0.19925855938076378
30766,0.20735028692949126
30767,0.17306229519576277
30768,0.18839329847852312
30769,0.8982587128412274
30770,0.924075510685594
30771,0.573553285715281
30772,0.9270905715426029
30773,0.11993286656928298
30774,0.1386004229167497
30775,0.20774511765729844
30776,0.10954495385293714
30777,0.12103366175485855
30778,0.11052371044098826
30779,0.23158545828403532
30780,0.4076946711701962
30781,0.2510049937759432
30782,0.8919422307288887
30783,0.48319465832468317
30784,0.14143214292581183
30785,0.5974696011162638
30786,0.13141953200758882
30787,0.37717390163343995
30788,0.3382917185810227
30789,0.34384694953817097
30790,0.24200589535282704
30791,0.10602390124177405
30792,0.2122740776296714
30793,0.17611735484761482
30794,0.07083257415139117
30795,0.13278679425658488
30796,0.2883222211691807
30797,0.2230563472306326
30798,0.18927080358119716
30799,0.5958206130485721
30800,0.1836602273085422
30801,0.3528341052877668
30802,0.9360118386259882
30803,0.10825187016592357
30804,0.08074746330222149
30805,0.20258140421217954
30806,0.16191019434251
30807,0.09182565923504564
30808,0.3172494342632647
30809,0.2426308439200484
30810,0.07721969006766516
30811,0.22619732530031314
30812,0.16582900745639537
30813,0.40263697071915755
30814,0.48461843910160873
30815,0.37126060259676674
30816,0.09692829530702686
30817,0.23595998472476412
30818,0.10331671082519236
30819,0.3328589229800419
30820,0.867302872467655
30821,0.16071220411629394
30822,0.04928774224031081
30823,0.2700788332315878
30824,0.07338111565213574
30825,0.46154938755356445
30826,0.07653689967672647
30827,0.6718943282700863
30828,0.9474494748887587
30829,0.2258109883859027
30830,0.17204977395462906
30831,0.8951836776012733
30832,0.4403179850211528
30833,0.08272098905499287
30834,0.9167586039353561
30835,0.34916080631110935
30836,0.17065957801128764
30837,0.34842024390017545
30838,0.8767637518003507
30839,0.3829734016037721
30840,0.11862804159627338
30841,0.2637868029833512
30842,0.1614240329729885
30843,0.25900578437334504
30844,0.1768484495625327
30845,0.8701089335548036
30846,0.19611526018860595
30847,0.07799461937925334
30848,0.824539875243274
30849,0.4071533986971082
30850,0.22116966417099057
30851,0.8541325019918693
30852,0.11123661263071666
30853,0.18793506699330212
30854,0.1740227032139362
30855,0.12725557082142652
30856,0.5199070467246146
30857,0.11063325217694552
30858,0.34842103429266724
30859,0.3252793765228145
30860,0.08156388012388865
30861,0.23547251382946838
30862,0.17105318209625148
30863,0.9151138373978078
30864,0.9308399337262542
30865,0.1770442669749131
30866,0.1741159749648746
30867,0.12534771695167551
30868,0.6270323203890398
30869,0.3689758267358866
30870,0.24131128430814497
30871,0.20640639381771636
30872,0.2685264147517244
30873,0.10695674343624437
30874,0.11671831542819379
30875,0.11131571149327081
30876,0.14375716468998717
30877,0.19765320592296032
30878,0.10072368312785498
30879,0.2663100380750577
30880,0.23474241382800268
30881,0.4227872696680691
30882,0.9029740789051393
30883,0.3876634699810081
30884,0.7010452262607223
30885,0.13338666038768468
30886,0.2715423890530571
30887,0.3844050816092905
30888,0.19983359548949042
30889,0.134947621541528
30890,0.22830594697943368
30891,0.3730151201212659
30892,0.9154266533281051
30893,0.46019333805615065
30894,0.10485130750272886
30895,0.8830554816135635
30896,0.15272530861403869
30897,0.37176964238477656
30898,0.26584898777479904
30899,0.25804796961701787
30900,0.2191298763764975
30901,0.19619663040891258
30902,0.11498625667526852
30903,0.1755422919367202
30904,0.09112729105139838
30905,0.31942127241180845
30906,0.11486632056942403
30907,0.24321497920805468
30908,0.3126200062058979
30909,0.2876558778244533
30910,0.5484699561975614
30911,0.17165840015230774
30912,0.4465574766328491
30913,0.7325861050492486
30914,0.9008923998887343
30915,0.28002997886524406
30916,0.4333467133026309
30917,0.1818326431841205
30918,0.3994477795791862
30919,0.3851817116835637
30920,0.5283935433325301
30921,0.18344666597342388
30922,0.7463045290285952
30923,0.40138765590941916
30924,0.21747389858027044
30925,0.12777952800340772
30926,0.28415603581689536
30927,0.4596188641540278
30928,0.20027759648526022
30929,0.15176568179979127
30930,0.027308076972489145
30931,0.8128004248731806
30932,0.49443551335532365
30933,0.9291733600394904
30934,0.26342078770014044
30935,0.12396813387688999
30936,0.03805447374482854
30937,0.8912934091239448
30938,0.6264820109486059
30939,0.15232046576521102
30940,0.4020302158571261
30941,0.7539146047823434
30942,0.07921048606708724
30943,0.42485089704855594
30944,0.7218180829793783
30945,0.21068400344914578
30946,0.21355855340688334
30947,0.2163472203367615
30948,0.24475134244560556
30949,0.44435926729375896
30950,0.8813721772210583
30951,0.4899730571407704
30952,0.7710575659656751
30953,0.3476478361010564
30954,0.9179697993003947
30955,0.05944771596283938
30956,0.0704713780531098
30957,0.8983382493388319
30958,0.09601385925319336
30959,0.3399964128294815
30960,0.0879184490663119
30961,0.03415648650830356
30962,0.0893221497299809
30963,0.08752670156195298
30964,0.8787212714027322
30965,0.09353398296365141
30966,0.3495039602842049
30967,0.26647191825408184
30968,0.11417768812742046
30969,0.5344275098766156
30970,0.2725954617747345
30971,0.14250668478730977
30972,0.4232705558188338
30973,0.4574342957677309
30974,0.47801157877104233
30975,0.100744291471675
30976,0.21385582385685087
30977,0.23747965952815145
30978,0.4084010739466459
30979,0.17949164002923676
30980,0.25222427573898765
30981,0.0801443937437745
30982,0.9568839883991846
30983,0.19164923449308852
30984,0.21510177207989423
30985,0.21746873541131617
30986,0.4148710009497817
30987,0.8781113984178262
30988,0.192060468851817
30989,0.4076683989511628
30990,0.8548180444498779
30991,0.8925315426491736
30992,0.27758604028052014
30993,0.20452183836848986
30994,0.7391924879318597
30995,0.8823062208565396
30996,0.13873387122981148
30997,0.17388494277061065
30998,0.8203591429833821
30999,0.22405721751269564
31000,0.5493280223741567
31001,0.30020686539463226
31002,0.6422957957332798
31003,0.3353533651696524
31004,0.14517107136069476
31005,0.16772070674638712
31006,0.9300516398698998
31007,0.2519980550442019
31008,0.353506444072833
31009,0.10789596252587014
31010,0.7484488751860705
31011,0.15968552931978405
31012,0.12001031618814731
31013,0.14851760615123738
31014,0.15130168696640062
31015,0.4497007403127579
31016,0.36380472442256073
31017,0.3550714332101352
31018,0.9206551154476424
31019,0.13313602544017297
31020,0.14354647583293512
31021,0.5125033460516553
31022,0.08125242489599757
31023,0.11397696912726193
31024,0.9162371133680316
31025,0.31758179332381875
31026,0.23676943868994116
31027,0.8592330141096315
31028,0.2697064649159774
31029,0.15085375448908428
31030,0.17828533470352076
31031,0.13308373877883073
31032,0.03281604968831278
31033,0.14215116171198575
31034,0.9428679392807476
31035,0.8335142268519924
31036,0.7343041062221576
31037,0.2663336018629593
31038,0.43733472942807244
31039,0.10783668695105651
31040,0.9086676954938987
31041,0.6326321974217498
31042,0.07454098821692084
31043,0.23286317554714017
31044,0.17651953900480102
31045,0.15318698659363783
31046,0.49284030366815756
31047,0.03720684866093042
31048,0.26934514289580846
31049,0.08732357422904072
31050,0.18106790585711427
31051,0.14001274966626454
31052,0.873861923336881
31053,0.4300566256592421
31054,0.21242575362452434
31055,0.16479514662251502
31056,0.11598836926124031
31057,0.4111412729759605
31058,0.3546269784560222
31059,0.1323020871577648
31060,0.11432757302740751
31061,0.12306562105617747
31062,0.1945847116123665
31063,0.1346645022072565
31064,0.881497610062051
31065,0.26435333108235626
31066,0.7875834959013681
31067,0.33321201937337763
31068,0.4047608560691693
31069,0.23921067421962636
31070,0.22979254039277666
31071,0.1654185249826857
31072,0.03162352179960678
31073,0.4262544311636338
31074,0.18424383823498264
31075,0.16624426054342376
31076,0.7787245712984597
31077,0.11893842485548771
31078,0.16122600629709277
31079,0.4942441826241313
31080,0.866736668915636
31081,0.06991612619594427
31082,0.23874498553818332
31083,0.8249050331220571
31084,0.09669955916846054
31085,0.4023176248381719
31086,0.11550894540595484
31087,0.45961737820162957
31088,0.21956159593913158
31089,0.7654329300795237
31090,0.1543146920564383
31091,0.08893767404160678
31092,0.1446182317926496
31093,0.16652950999468963
31094,0.10498930208932106
31095,0.3697202603838742
31096,0.4434054315760472
31097,0.04961457056287455
31098,0.5336974271684573
31099,0.13905251817613773
31100,0.375403289845125
31101,0.04348195256829622
31102,0.9199274889669933
31103,0.41741099187442565
31104,0.17531194652209223
31105,0.6488115402942425
31106,0.2536408388809509
31107,0.2733655421280614
31108,0.8495864149772403
31109,0.28002396957413245
31110,0.415978963622572
31111,0.16657398924330535
31112,0.8784772406624324
31113,0.06567525792105679
31114,0.14465972885263773
31115,0.08648473647468474
31116,0.1284327732410942
31117,0.13356361861323346
31118,0.2453769799990884
31119,0.11810834745948061
31120,0.13807606042328288
31121,0.1312174605480097
31122,0.1583546098483369
31123,0.0850173447662715
31124,0.3958418871367285
31125,0.3849381073637052
31126,0.09715242956092174
31127,0.8203893569577265
31128,0.08489657476273846
31129,0.38169881476814105
31130,0.9500494816114766
31131,0.35121120058277117
31132,0.047831598618142686
31133,0.4744005597157604
31134,0.1429091109890306
31135,0.1731981248187841
31136,0.0964927317213745
31137,0.410725569923426
31138,0.2833747971060654
31139,0.8782905320343625
31140,0.3848791826233377
31141,0.12096655504139628
31142,0.10111142442598663
31143,0.9210616407273793
31144,0.17616095527433354
31145,0.8754868660505432
31146,0.20951347095088202
31147,0.2484354301903145
31148,0.8800331864036655
31149,0.26813885619732963
31150,0.8828130308423249
31151,0.2140690976153517
31152,0.46754337103673105
31153,0.165374878795586
31154,0.21147290207534541
31155,0.40384685373828566
31156,0.07814677172562236
31157,0.21134979216122138
31158,0.3160580425963876
31159,0.15817115177774715
31160,0.8241705886998394
31161,0.8974504862410567
31162,0.05087116295948252
31163,0.30996525931190533
31164,0.3372611030789411
31165,0.0927771365646628
31166,0.2693063895537394
31167,0.1065728723835838
31168,0.8286565687143073
31169,0.1228483470097963
