user_id,problem
30218,0.9784217869577123
30219,0.19364713664006705
30220,0.4264330493673226
30221,0.4114963263154206
30222,0.3166200927126302
30223,0.13537614918065824
30224,0.21770640933353586
30225,0.23951003756776573
30226,0.1609853707613927
30227,0.4149507047336736
30228,0.32359309490344174
30229,0.5186938385389355
30230,0.5126171341142631
30231,0.22688069022443702
30232,0.32071869967704014
30233,0.81919923346067
30234,0.3189976916635562
30235,0.46188847159635754
30236,0.6257564238704273
30237,0.16853223073791895
30238,0.238274677644743
30239,0.4279974935516875
30240,0.3500287218567656
30241,0.4635746824120199
30242,0.16927667344104616
30243,0.39967570275476605
30244,0.9418399421586419
30245,0.21559025829713907
30246,0.17104793365353044
30247,0.22557728246781028
30248,0.5655294941302459
30249,0.3638069713728411
30250,0.2853128845445527
30251,0.2391719219647781
30252,0.543071164284783
30253,0.947632853736889
30254,0.832044160690028
30255,0.1283628537769063
30256,0.5546206097046136
30257,0.13625073267389048
30258,0.4273351715424664
30259,0.22448001423633546
30260,0.11799707535466078
30261,0.46925117034820807
30262,0.4244457501641741
30263,0.43113778506097084
30264,0.5876158636875459
30265,0.20148167485232463
30266,0.28883980801139403
30267,0.15557097131793957
30268,0.5025758634636737
30269,0.4295059572102703
30270,0.3721401555687304
30271,0.4433075348318124
30272,0.18749828981227917
30273,0.20665763347544822
30274,0.2845582734991266
30275,0.17094817334340692
30276,0.25944881882766363
30277,0.8811608352358052
30278,0.27379614741761765
30279,0.495784269873876
30280,0.3081620171779684
30281,0.3104766584151624
30282,0.531221970148214
30283,0.4396389163443315
30284,0.9731003365007282
30285,0.1844741029657686
30286,0.5162540178015042
30287,0.613535023852909
30288,0.9211785219833502
30289,0.21624303650882215
30290,0.20780065303846496
30291,0.23318177342341978
30292,0.1728169429597458
30293,0.3672335847500603
30294,0.21215351337677768
30295,0.47296048473719066
30296,0.9624151587264421
30297,0.5970192634050759
30298,0.4196129070373306
30299,0.8576894716565219
30300,0.95163855432526
30301,0.2089833866471858
30302,0.97356622603724
30303,0.975579468776123
30304,0.3936902098331858
30305,0.4367570244469201
30306,0.3111829905109687
30307,0.24298330356314912
30308,0.5377699459871751
30309,0.9337404716312058
30310,0.40929438110439675
30311,0.3184787092242044
30312,0.6879051788067994
30313,0.9922477650344784
30314,0.24404470913538914
30315,0.4034138305895843
30316,0.1834416838962415
30317,0.2651803474365181
30318,0.9493847846445645
30319,0.4848258138241528
30320,0.2660805435279797
30321,0.19053114836294144
30322,0.6500064882750118
30323,0.34179995070747615
30324,0.1506207713018527
30325,0.9187351262209436
30326,0.22656748217947748
30327,0.3673971480937687
30328,0.5441775837806433
30329,0.3691063275177357
30330,0.5419980761585477
30331,0.29874871736437364
30332,0.9151008912153555
30333,0.27176428944253095
30334,0.508276079084419
30335,0.16514412963883654
30336,0.2546853786361843
30337,0.27687453069953166
30338,0.6635777750530096
30339,0.928446605524713
30340,0.13796173761405608
30341,0.13377665234233588
30342,0.23935263379951094
30343,0.8216706608836235
30344,0.43437441974538477
30345,0.2885826940670352
30346,0.3165372214619934
30347,0.7440740057563185
30348,0.3627827917577678
30349,0.35524203422650674
30350,0.35347293584170625
30351,0.130178600731359
30352,0.24788905761333485
30353,0.3259386948952812
30354,0.3062115096097148
30355,0.4725430872772094
30356,0.18094764958366727
30357,0.47845634616021465
30358,0.1833537403945348
30359,0.23114719601583467
30360,0.2876941415199196
30361,0.31862364868470466
30362,0.687647341456075
30363,0.3528484228104072
30364,0.48647165864433023
30365,0.35364613969405234
30366,0.21402184424408066
30367,0.3361568655191127
30368,0.693687078618304
30369,0.14496409483619502
30370,0.1527443654089537
30371,0.6043627111671155
30372,0.3255110662997058
30373,0.2027581264225757
30374,0.3370929748881173
30375,0.18436539953009656
30376,0.11041130380595215
30377,0.7991920437086563
30378,0.5557090946676027
30379,0.9447606538761155
30380,0.3948048407770566
30381,0.25346493068732595
30382,0.295047968748882
30383,0.19317406093386108
30384,0.7147520542084804
30385,0.2785480216169655
30386,0.917428291429786
30387,0.12233821914929034
30388,0.681348816861122
30389,0.0924572249981466
30390,0.14663673145026632
30391,0.4161472237983688
30392,0.29862870423348137
30393,0.3128319021943831
30394,0.16005892531806243
30395,0.23482205586071078
30396,0.3111554564121353
30397,0.3692118494141171
30398,0.5590825558942467
30399,0.30371692572186515
30400,0.8870580378933453
30401,0.30962830439425393
30402,0.9810750744277325
30403,0.3962809953512409
30404,0.2704127943763943
30405,0.29536714953943755
30406,0.28810578887538635
30407,0.3485628788736929
30408,0.4542661946192176
30409,0.22266507443913378
30410,0.29839156207877404
30411,0.5425530962528196
30412,0.21913959100045682
30413,0.4191797490361091
30414,0.33713745208589035
30415,0.9756526855558585
30416,0.6728703099716629
30417,0.6746048087532714
30418,0.5879669698900543
30419,0.9734290333593609
30420,0.305670084482155
30421,0.9215554566159874
30422,0.4822971757220424
30423,0.17905137143948752
30424,0.9586766338978124
30425,0.6994109936431583
30426,0.6358072624906457
30427,0.2692541692831469
30428,0.39002248037280873
30429,0.5920603524954735
30430,0.3295181093326632
30431,0.24229857328816273
30432,0.17605113819259435
30433,0.835773548724932
30434,0.5510556202763233
30435,0.7167349905440252
30436,0.44538477377387137
30437,0.37868011285903136
30438,0.17118393938839688
30439,0.9783815705079199
30440,0.33462816799439443
30441,0.3108329236670169
30442,0.5850133134133224
30443,0.9841538943697509
30444,0.3199551681527535
30445,0.9752277073015361
30446,0.2140883833857649
30447,0.9942848180780268
30448,0.5775575038247409
30449,0.9591367664956607
30450,0.9665304875285573
30451,0.2172021077038941
30452,0.11729327651003475
30453,0.16763006207692188
30454,0.278935696383698
30455,0.932017269946033
30456,0.3317090103295849
30457,0.27421050500999267
30458,0.5966637586678434
30459,0.475398201715295
30460,0.3258703742788114
30461,0.2092168547765252
30462,0.11677010021646714
30463,0.19619347134487386
30464,0.3662247889400442
30465,0.32672237327245834
30466,0.2928223266977034
30467,0.11787253943840051
30468,0.27677644444655963
30469,0.7639282874560589
30470,0.9012292499401474
30471,0.216216193446199
30472,0.5088135302064688
30473,0.9295485235715808
30474,0.41088363354075774
30475,0.28051972597620506
30476,0.3250147893525013
30477,0.4505259765120419
30478,0.9522727664935929
30479,0.15793597742267657
30480,0.3825077697119166
30481,0.7766124657441944
30482,0.5736294054148927
30483,0.4603285347912053
30484,0.1670098089307691
30485,0.912688750351317
30486,0.9612089032949641
30487,0.2522227072355416
30488,0.5613034321197872
30489,0.47874648089981037
30490,0.2308571739513723
30491,0.3279310225717349
30492,0.8492071814465442
30493,0.9684634619734582
30494,0.5539927920633749
30495,0.6773558886406532
30496,0.23371896601938802
30497,0.24469030015896726
30498,0.9489764415385948
30499,0.15470740932692806
30500,0.27637135924443385
30501,0.48171272280103633
30502,0.19873021958864262
30503,0.9647737107359013
30504,0.3136191379489285
30505,0.296511320066642
30506,0.27810422890016095
30507,0.3347976250697143
30508,0.37596472921735447
30509,0.37135324344127735
30510,0.8219773241721503
30511,0.6295535106298175
30512,0.3460060152312605
30513,0.2630220244563558
30514,0.29963162084816225
30515,0.3383307994328585
30516,0.30265721452211025
30517,0.3771042338133602
30518,0.8547338647277027
30519,0.44753544371781734
30520,0.37087491446673887
30521,0.9706746680304855
30522,0.5169606401274539
30523,0.2307973283022885
30524,0.6294183239307044
30525,0.30614028990493714
30526,0.3840359411378226
30527,0.9571171739989719
30528,0.3361786463891345
30529,0.5381199045406411
30530,0.20266262643948024
30531,0.4587466685738493
30532,0.3614135296144547
30533,0.9895049271042474
30534,0.422495495362029
30535,0.3397465858556707
30536,0.15478492483124595
30537,0.5452972565809575
30538,0.8158253960705844
30539,0.7159375857337797
30540,0.8105570117255431
30541,0.5369736354232308
30542,0.21027505147470776
30543,0.6995394614416015
30544,0.2274826158384766
30545,0.479679873909375
30546,0.33571305171049204
30547,0.947034074864001
30548,0.33312736000330334
30549,0.16456162933268478
30550,0.24841869388993598
30551,0.9660045989712008
30552,0.31756387368600003
30553,0.18775709350399983
30554,0.29071567111261587
30555,0.3833207122548101
30556,0.34947532824135435
30557,0.29775661861738834
30558,0.1632281305166342
30559,0.7021522313201474
30560,0.1920888224903688
30561,0.4002466265959615
30562,0.198800453190031
30563,0.8411254855860887
30564,0.19235069624203543
30565,0.41269360820977824
30566,0.45815980307041093
30567,0.4192698968961219
30568,0.29314571878009543
30569,0.138586783865674
30570,0.1941533706446858
30571,0.5048019788120656
30572,0.32130637057307304
30573,0.9911854959608815
30574,0.139439433651086
30575,0.22729039103215656
30576,0.20140408574270066
30577,0.3125015689411071
30578,0.3391169078947634
30579,0.9035701104191713
30580,0.33644052686430254
30581,0.28748701635789997
30582,0.18140778828630816
30583,0.38756328497156045
30584,0.6476626435656494
30585,0.4736672053283731
30586,0.964713898963605
30587,0.18118122027853875
30588,0.25761337696937386
30589,0.09857028103451647
30590,0.310956055147745
30591,0.19021419791427374
30592,0.30874879312054054
30593,0.1543703303143698
30594,0.9411453467118076
30595,0.16349805174205032
30596,0.35516345119220305
30597,0.9785179986511865
30598,0.24413832036760785
30599,0.8772856945308523
30600,0.24148287785066433
30601,0.09470154006559085
30602,0.23777342188919773
30603,0.8873276521359923
30604,0.1801112948409534
30605,0.24921380651975011
30606,0.41706956665879713
30607,0.23805174740113108
30608,0.3072483058740481
30609,0.2221748603329385
30610,0.9835477179949947
30611,0.5083978691501606
30612,0.26700185528218073
30613,0.4494569366823254
30614,0.7897770267252154
30615,0.2338340814121355
30616,0.5238521000928166
30617,0.367767825830806
30618,0.23844433809772153
30619,0.4403383130966749
30620,0.9337013819490332
30621,0.9300167027464379
30622,0.40747769202240525
30623,0.20753494381881762
30624,0.3280889524018228
30625,0.8848768436290677
30626,0.20914896220791312
30627,0.24779405386063524
30628,0.5360323042757007
30629,0.440968255478555
30630,0.3787482377604693
30631,0.2079333035725737
30632,0.28651002133594833
30633,0.09429346215685157
30634,0.3400256266245872
30635,0.4855685596464623
30636,0.917248795997039
30637,0.19085118736079232
30638,0.2768491846939122
30639,0.2235864381569153
30640,0.25902758728478364
30641,0.2831656965252556
30642,0.259013320863774
30643,0.4858425893945878
30644,0.1709931247475395
30645,0.5451831847197923
30646,0.07660244435791709
30647,0.9842328070350437
30648,0.8032462482788076
30649,0.3822096678572436
30650,0.20978327862868543
30651,0.3933821675343255
30652,0.31628873682591774
30653,0.7048744273577342
30654,0.9499882252162848
30655,0.2072091607850417
30656,0.5954115813747232
30657,0.252873412987694
30658,0.2566011438167612
30659,0.9472081770429203
30660,0.342763218359815
30661,0.4351263261657349
30662,0.9559777659768676
30663,0.9673742444160496
30664,0.39910626008992345
30665,0.3997835240681861
30666,0.18595733035657014
30667,0.47974721238774254
30668,0.11322930336431633
30669,0.44883324489027626
30670,0.2603943076410581
30671,0.480952182512892
30672,0.2314811501073315
30673,0.9133430957814561
30674,0.2223092239819269
30675,0.1771277165688962
30676,0.8963030487910326
30677,0.33286704341015927
30678,0.4114023671436721
30679,0.8403699623541468
30680,0.5155371084505648
30681,0.33738115172144
30682,0.17361875517169356
30683,0.29307153418355447
30684,0.5853426227973991
30685,0.8865614684185605
30686,0.9469766055689071
30687,0.2258705645498777
30688,0.3522311555914619
30689,0.9793255839743343
30690,0.2577296857225052
30691,0.4171719517633873
30692,0.389984547589582
30693,0.2385184642731279
30694,0.4044277447371404
30695,0.20507593239567518
30696,0.3044570735354828
30697,0.9736352762740415
30698,0.4259393061247195
30699,0.4643895918036107
30700,0.9653311418477418
30701,0.30995394766279527
30702,0.46377049346945287
30703,0.9122710613816334
30704,0.8765006086518725
30705,0.4038738589787646
30706,0.11530654362015207
30707,0.658644593390739
30708,0.9537698862927108
30709,0.3660585969265868
30710,0.845257191258625
30711,0.6291906109074286
30712,0.9170525055266731
30713,0.6359695813539591
30714,0.1292426219017395
30715,0.21380724927592784
30716,0.41274366348043445
30717,0.21409359269898526
30718,0.6048340265108196
30719,0.32648754674720026
30720,0.1616486238866908
30721,0.4693281635219151
30722,0.4420770157195477
30723,0.42083334956477314
30724,0.3980215824850576
30725,0.3059834249264787
30726,0.9382077537513024
30727,0.21617643465334302
30728,0.22687264604958696
30729,0.2379308493212782
30730,0.3117478751860429
30731,0.2575923635512603
30732,0.3595908081063707
30733,0.37358715422034106
30734,0.3113355195667708
30735,0.9500618809969301
30736,0.2896376881425964
30737,0.4743043591819375
30738,0.9713333383305354
30739,0.43807959440442384
30740,0.6244393698099454
30741,0.2821142371844492
30742,0.43657562847652
30743,0.22439234374203335
30744,0.957376795010076
30745,0.10515843435389213
30746,0.3170792861929963
30747,0.18736249296244845
30748,0.32888782360560936
30749,0.9119581175080028
30750,0.6326100076440496
30751,0.4918116090835144
30752,0.1024441420712912
30753,0.5134583609675408
30754,0.2762065185610043
30755,0.24927392666819423
30756,0.38338799181027955
30757,0.29895542109435397
30758,0.9312165052268013
30759,0.40293951462537525
30760,0.2934839569138674
30761,0.3756930694501204
30762,0.4035901049641791
30763,0.484115394416166
30764,0.8359528964768821
30765,0.2918119404166107
30766,0.25430441058871156
30767,0.24800325118842592
30768,0.24982039119063604
30769,0.8921726852523385
30770,0.9662874591249849
30771,0.7021089840160873
30772,0.9843198466149468
30773,0.21676680472647927
30774,0.18176463736413156
30775,0.46543969415104935
30776,0.1379689712741887
30777,0.17921451830631954
30778,0.18308015943232364
30779,0.3647430497966287
30780,0.5726816159772272
30781,0.2547572173042479
30782,0.9109595978814093
30783,0.6126816688575123
30784,0.13903749906139845
30785,0.5525552870802102
30786,0.16987952738048495
30787,0.41453101356575806
30788,0.4978084857338368
30789,0.617190114738457
30790,0.409327986593606
30791,0.30979916744862734
30792,0.2709311436077412
30793,0.22522024133814883
30794,0.42632456185173895
30795,0.17488770214924276
30796,0.34763897948468253
30797,0.3071408332330681
30798,0.2166930953829182
30799,0.5236008395530241
30800,0.2416823976379772
30801,0.3234714672873171
30802,0.9777404546550235
30803,0.36192793719156935
30804,0.3251482647726865
30805,0.4761980441278273
30806,0.20076534533954252
30807,0.21802134169156792
30808,0.40074483704412256
30809,0.5108014585531776
30810,0.3016317575262497
30811,0.2687235317067105
30812,0.1505404787405359
30813,0.48252013386112524
30814,0.5272062684757987
30815,0.502909769116949
30816,0.15158248010779285
30817,0.33371441667092955
30818,0.23956865810187006
30819,0.32731964543768766
30820,0.8387874892591538
30821,0.2382666677056133
30822,0.222794485220394
30823,0.32959466315252645
30824,0.17258581021897412
30825,0.486855302454835
30826,0.4487886331307496
30827,0.8240503982180242
30828,0.9467452186188267
30829,0.44869959287213557
30830,0.2064664379607407
30831,0.9749351426036815
30832,0.5656496459298149
30833,0.3817891629140624
30834,0.9714957476146254
30835,0.4527188212952895
30836,0.27528319219769526
30837,0.4330264019505507
30838,0.8929265243434332
30839,0.3046936935867385
30840,0.17583671322692038
30841,0.5288236598501598
30842,0.22519064274407233
30843,0.6595218991779079
30844,0.3015113593896842
30845,0.9823762729525007
30846,0.29642959854562184
30847,0.36218236806091847
30848,0.9350474154645245
30849,0.6252226976790438
30850,0.4530389459303825
30851,0.8277695280603128
30852,0.15803633105917905
30853,0.5737450945085071
30854,0.34499032429214876
30855,0.28298986417964156
30856,0.8206428405275384
30857,0.2605780670176448
30858,0.4089547472998617
30859,0.4234500518221529
30860,0.12085437266617047
30861,0.2967338777243531
30862,0.28509090945074134
30863,0.9812084758682169
30864,0.9828035656383515
30865,0.3571273318422529
30866,0.25765914430898795
30867,0.17441862697527005
30868,0.8785056633426097
30869,0.5391028498654907
30870,0.2189087112985057
30871,0.22676617744283478
30872,0.4498621078248394
30873,0.27844988524522213
30874,0.11538142458036284
30875,0.4913878205765084
30876,0.12130866950778271
30877,0.17175511409381303
30878,0.17633467635409908
30879,0.36376832119536545
30880,0.2594740845857293
30881,0.5058727326522213
30882,0.9544859470073691
30883,0.6879340778493567
30884,0.7923266951585239
30885,0.1808289132571143
30886,0.2594932999242257
30887,0.5821077668325362
30888,0.26665412006727285
30889,0.18230017156119016
30890,0.20838461224379584
30891,0.3200795127475718
30892,0.9703562494612674
30893,0.5782458956548016
30894,0.275829835888887
30895,0.9598599029144688
30896,0.2247986277850759
30897,0.47486483142057884
30898,0.24682781762041348
30899,0.3823278308725186
30900,0.22867803238946455
30901,0.3204707668121504
30902,0.27622131190715027
30903,0.39245963657001537
30904,0.25584491753977573
30905,0.32033570654697885
30906,0.20948176168458946
30907,0.28960494347700555
30908,0.38381776507419507
30909,0.3947776714176195
30910,0.8530545986749931
30911,0.2973005287092707
30912,0.5779800481412112
30913,0.7920587166265787
30914,0.9347951884916768
30915,0.15071043459734002
30916,0.396621695884854
30917,0.19913478705418783
30918,0.5865291103450372
30919,0.3410219825334624
30920,0.8541528558055291
30921,0.2824284197606844
30922,0.957875962253107
30923,0.4990355443880706
30924,0.3842721314181824
30925,0.24385752607970165
30926,0.32447891742405316
30927,0.5493306439740987
30928,0.296510460600577
30929,0.12850530237280489
30930,0.10251579106164202
30931,0.7148837178654995
30932,0.6214736155296519
30933,0.9810136478134781
30934,0.4157247866979114
30935,0.14624126466929482
30936,0.3289076024228635
30937,0.9583328706149535
30938,0.8301474446267145
30939,0.16833830377200965
30940,0.5295242682428877
30941,0.8192159627442464
30942,0.3149204271646702
30943,0.54822669953087
30944,0.8222023063808344
30945,0.17138224390264808
30946,0.18091265767937387
30947,0.23642267938500752
30948,0.43011282872426576
30949,0.5356507570146443
30950,0.9166012701534841
30951,0.6563971592456105
30952,0.8358058981437602
30953,0.4449878202876543
30954,0.9695709261282481
30955,0.22683555601654828
30956,0.2621010215391177
30957,0.9625637610380683
30958,0.2737444767658418
30959,0.4272289229211687
30960,0.3748726767055575
30961,0.2158725404591975
30962,0.40736262730454686
30963,0.2749641556612362
30964,0.9318666926535382
30965,0.32719610579839126
30966,0.47841045117699144
30967,0.3597454571002297
30968,0.18002849945669944
30969,0.6765197553409222
30970,0.30936993175933225
30971,0.30496122755432414
30972,0.5991054524517089
30973,0.6464555649261254
30974,0.4460731641971867
30975,0.11878906598573548
30976,0.5903920937870334
30977,0.4855385533347659
30978,0.7546793920221839
30979,0.21344442216463502
30980,0.2868729579347952
30981,0.30181645076042496
30982,0.9874073821202471
30983,0.28226297754644425
30984,0.31280708322102857
30985,0.20093589898759
30986,0.5558685745116857
30987,0.885773766454869
30988,0.2409483438106192
30989,0.46698279889801175
30990,0.9681536287195232
30991,0.8780971693746086
30992,0.29847354538816795
30993,0.36999581194232267
30994,0.8828873504830745
30995,0.9702063562123846
30996,0.1720898465987684
30997,0.1820032123718449
30998,0.9347983080323627
30999,0.2634788077848278
31000,0.5300395721223102
31001,0.29701935671143664
31002,0.6972895977515712
31003,0.4325580354871919
31004,0.4532156657951226
31005,0.2157612837350425
31006,0.9792367403580291
31007,0.24557395774947693
31008,0.7273166836912812
31009,0.12377398718354886
31010,0.928513344821388
31011,0.22863735756210574
31012,0.25098560348488075
31013,0.3407013786494144
31014,0.3249561218764799
31015,0.5169120773500046
31016,0.376123452770509
31017,0.5129526261032149
31018,0.9810283350179012
31019,0.1800582187493333
31020,0.36495184259590774
31021,0.35033260012670564
31022,0.140993170267816
31023,0.5426239558938877
31024,0.971162617007866
31025,0.4546829476315193
31026,0.28458330848813207
31027,0.8871529938911504
31028,0.43858008508260465
31029,0.2694538822322078
31030,0.23079919488024703
31031,0.20372183747720105
31032,0.23475690242922168
31033,0.3264721253843029
31034,0.9970338740128655
31035,0.8047268149584148
31036,0.9427562317313646
31037,0.41261461351054346
31038,0.5034334368117376
31039,0.2322135564179263
31040,0.9693017347250648
31041,0.419271497316323
31042,0.3633012153386278
31043,0.16627070355416143
31044,0.2055399949537436
31045,0.26794628045441327
31046,0.7394926226333989
31047,0.17287118595885495
31048,0.313746737623094
31049,0.17321763670675489
31050,0.2672866852625258
31051,0.1511425937434382
31052,0.9427687145948427
31053,0.563068598062372
31054,0.5047019832150678
31055,0.3784020663290038
31056,0.23903974686429835
31057,0.660169010710931
31058,0.5060737776834737
31059,0.18021593186814427
31060,0.3707889242763042
31061,0.32710319793307263
31062,0.18534353802020964
31063,0.5122322114806223
31064,0.9289783230724794
31065,0.39830216198624996
31066,0.6436035909143841
31067,0.5976776721800061
31068,0.5776860577975295
31069,0.44487081836893466
31070,0.4792119838623271
31071,0.1092964046027552
31072,0.1790842722959899
31073,0.7195835029513756
31074,0.20552949000124146
31075,0.29585498407975064
31076,0.7975302993534534
31077,0.26794250250405094
31078,0.22573100101216675
31079,0.5042031979344913
31080,0.953456397504769
31081,0.24612691617733212
31082,0.2080846592934975
31083,0.945610780722813
31084,0.14786982417317043
31085,0.25186668880788515
31086,0.1562479862204211
31087,0.45242171773446027
31088,0.241083817419407
31089,0.9234889169757322
31090,0.24458902352406225
31091,0.12685052501996974
31092,0.19407761313164001
31093,0.15021316809651142
31094,0.20340344527329815
31095,0.3810108963708338
31096,0.41307507314115277
31097,0.3371774892689
31098,0.7983656145048884
31099,0.24218117573914816
31100,0.34072358323314017
31101,0.30458095076015185
31102,0.957528628111583
31103,0.571710378842625
31104,0.3338958480099885
31105,0.8343406016642225
31106,0.24686524335270818
31107,0.4061708436009232
31108,0.9333556356132658
31109,0.22891389951217933
31110,0.39369212498102774
31111,0.1836224353660163
31112,0.9265204885721289
31113,0.2662038894976206
31114,0.26448671941425356
31115,0.06330891034776169
31116,0.28695809573896386
31117,0.2539905068114241
31118,0.22514192791770643
31119,0.2618853129617134
31120,0.08730856229846591
31121,0.2615129766313883
31122,0.3306777601894389
31123,0.14834256638743742
31124,0.46358068305511246
31125,0.6193099491523263
31126,0.2120058422177041
31127,0.9864665166062517
31128,0.17560222747070778
31129,0.34689061139510863
31130,0.9927741441588755
31131,0.6126248643275014
31132,0.27646601236329554
31133,0.47255829074669264
31134,0.4240274935837994
31135,0.2781247873513633
31136,0.39190578254904196
31137,0.5576994619721857
31138,0.3727283598771468
31139,0.9758598176101292
31140,0.3137418223333848
31141,0.13098102756651114
31142,0.20619265637666095
31143,0.9904556679177674
31144,0.2304790934156836
31145,0.9311316202197013
31146,0.28080360966824713
31147,0.36435480458718966
31148,0.8859238416405854
31149,0.31426036596673373
31150,0.9378936552918351
31151,0.1430390212987655
31152,0.7338752566567206
31153,0.3352033735469204
31154,0.28198708498297115
31155,0.5709226069175503
31156,0.2834780257297331
31157,0.25711345921722745
31158,0.32405296671669004
31159,0.3827514685133826
31160,0.9507736496616743
31161,0.9592523817618814
31162,0.2718411168606527
31163,0.2369554052294505
31164,0.593318969964014
31165,0.3086085718033487
31166,0.4794733087032113
31167,0.42912632852344607
31168,0.9347408681932695
31169,0.3676726642466345
31170,0.2871369284596368
31171,0.8710096324066737
