id,Y18
5262,26.267641877802
5263,26.3087899840396
5264,26.61580850790073
5265,25.892037999348876
5266,26.027482778029146
5267,25.983214331389057
5268,25.293550573910498
5269,25.198711128076102
5270,25.18531891870684
5271,25.42690215699195
5272,25.77479107101003
5273,25.94870032068548
5274,26.272587387947954
5275,26.179468510560618
5276,26.24039512208632
5277,26.908500427599247
5278,27.013658431002586
5279,26.77984365781857
5280,26.12838715899071
5281,25.4113599230917
5282,25.49149479005542
5283,25.135391573869825
5284,25.57484494760054
5285,25.545746057569215
5286,24.731837520601587
5287,24.009545940719303
5288,24.096498045221704
5289,24.51528240372292
5290,24.102663661986384
5291,24.0231522859663
5292,23.713446409024158
5293,23.082314455442962
5294,23.142543523445354
5295,23.124796560255074
5296,23.034059991903806
5297,23.04445250562304
5298,22.77457982921137
5299,22.69269277910576
5300,22.609888979058194
5301,22.19973788652809
5302,22.207796577984695
5303,21.694816425003506
5304,21.58763523915944
5305,21.632759608286918
5306,21.598839868397533
5307,21.668076300889588
5308,21.56158210618587
5309,21.385735059646656
5310,21.13318757704014
5311,21.199298386669756
5312,20.898105372122018
5313,20.739259759571787
5314,20.449089221967057
5315,20.40554427752199
5316,20.44283965497925
5317,20.4397147689191
5318,20.452927352554212
5319,20.466908729582507
5320,20.477341509555064
5321,20.659177889472097
5322,20.387829123613542
5323,20.37573005352136
5324,20.436278631634778
5325,20.535609557617583
5326,20.631559684265532
5327,20.62209551112083
5328,20.345825325197204
5329,20.269749985879884
5330,20.100200901801216
5331,19.972172437483895
5332,19.967597065741646
5333,19.9651940916195
5334,20.014666310049336
5335,19.98074013302449
5336,20.12823928644316
5337,19.924936068555283
5338,20.084955084821154
5339,20.13199576965506
5340,20.067512000490616
5341,20.210296857261227
5342,20.27187172571212
5343,20.361820192613003
5344,20.424381107917007
5345,20.357081052179026
5346,20.694317140613443
5347,20.70982312233839
5348,20.619750364135403
5349,20.751800198936806
5350,20.800269325361647
5351,20.81364592627747
5352,20.805152287030225
5353,20.837797749583743
5354,20.709768870643703
5355,20.65689031727382
5356,20.57534525699709
5357,20.534637944195712
5358,20.63968629603665
5359,20.457007853767944
5360,20.57920296797994
5361,20.543040173391336
5362,20.596325609614098
5363,20.636089126524126
5364,20.63379741837376
5365,20.716110292790656
5366,20.807902149074685
5367,21.278528661040866
5368,20.852334569111516
5369,20.50524411742983
5370,20.265182011696467
5371,20.32061883051491
5372,20.576867959201486
5373,20.508737990078618
5374,20.84496304292687
5375,21.58856799682537
5376,22.453548945048283
5377,22.967065046286564
5378,22.84626069362758
5379,23.645020778445428
5380,23.815099072720436
5381,23.960872313790063
5382,24.773830329584076
5383,24.969269806048864
5384,25.5610773707311
5385,26.140908893442752
5386,26.957321872975477
5387,27.773747731940933
5388,28.578319447374213
5389,28.062348168417163
5390,28.679855923308523
5391,29.31745875397579
5392,30.024447829108084
5393,29.42105331147623
5394,29.893565842084467
5395,29.6986476957965
5396,29.613001056438485
5397,29.920864221685452
5398,30.63305069157328
5399,30.92667109929856
5400,31.118186886574783
5401,31.236312644543776
5402,31.073053378393812
5403,31.415029584070666
5404,31.12029475631556
5405,30.82243849842463
5406,31.012903449633747
5407,30.933845048186683
5408,30.988587056502844
5409,30.800659652106003
5410,30.867108342693655
5411,30.726953821467333
5412,30.089579658448564
5413,29.351872391019022
5414,28.919399404871683
5415,28.77075278668803
5416,28.68462624445789
5417,29.530644442425263
5418,28.43839600443233
5419,28.007756171510827
5420,28.51613653961732
5421,28.283096877591387
5422,27.60341602418457
5423,28.818774827805072
5424,28.633862779888872
5425,27.815340052119076
5426,28.353051131056194
5427,26.8934834463027
5428,27.11691124585373
5429,27.46128254269246
5430,26.36750541568739
5431,27.56122327489389
5432,27.49073625077497
5433,27.474006241455914
5434,27.49895520419716
5435,27.13641086339156
5436,27.035908511144534
5437,26.72917435309069
5438,26.09136971913849
5439,26.36534214986108
5440,26.037016453784858
5441,25.77136088782485
5442,25.361786466659247
5443,25.422589702532534
5444,25.58594618876547
5445,25.2352207437956
5446,25.03895405975912
5447,24.886676050482983
5448,24.887853794512896
5449,24.76342156470735
5450,25.105304857786464
5451,24.912290980933953
5452,24.54109478231115
5453,24.181224594263217
5454,23.88353000250649
5455,23.861787275389975
5456,23.669034600421973
5457,23.64917970048102
5458,23.905149246425296
5459,23.605808156066505
5460,23.781814837782335
5461,23.780056556945475
5462,23.893862633550512
5463,23.713318988067957
5464,23.608771265109965
5465,23.63363961932889
5466,23.52575835059433
5467,23.26821731567991
5468,23.26744020807066
5469,23.25059024065707
5470,23.302728017806487
5471,23.7126693930887
5472,23.736310686006924
5473,23.541754639079176
5474,23.476316715475868
5475,23.31064547107003
5476,23.26769214552092
5477,22.929398690458
5478,23.133555127449423
5479,23.129726221678986
5480,22.867721864741902
5481,22.94355577906113
5482,22.852196515680067
5483,22.57054310461182
5484,22.275716301609293
5485,22.27950416087193
5486,22.1027725373793
5487,22.292673218525906
5488,22.14097202174354
5489,22.002847544210557
5490,22.045324660855123
5491,22.144999493167237
5492,22.11867823932415
5493,22.250799684034156
5494,22.23825755600887
5495,22.244188626393964
5496,22.16772867192936
5497,22.329780511177695
5498,22.43738176227153
5499,21.9560025903709
5500,22.081067817720676
5501,21.780091176433753
5502,21.900690808301043
5503,21.907101907884286
5504,21.902049894671478
5505,21.86167744104799
5506,22.08292980260244
5507,22.282594901534914
5508,22.772867220652625
5509,22.65136579155885
5510,22.580229656510888
5511,22.64578195596295
5512,22.74959955386678
5513,22.800790295088632
5514,22.935238010048465
5515,23.226474520868123
5516,22.948078181797783
5517,22.584612058221527
5518,22.72980149125433
5519,22.80281514994096
5520,23.88211611992156
5521,24.689526237962173
5522,25.803801563192774
5523,25.805872748861752
5524,26.71245089341516
5525,27.237610226969803
5526,28.174886825145922
5527,28.134887431003328
5528,28.16067666409829
5529,28.5219974366057
5530,29.018851491491787
5531,29.921896178400473
5532,30.45350090388601
5533,30.976323848529418
5534,30.19976528134893
5535,29.85308167189678
5536,29.793746646820885
5537,29.27679799834401
5538,31.189967987919715
5539,30.104744482863346
5540,30.860413236231622
5541,31.278263680049314
5542,31.537948111905834
5543,31.55345111880834
5544,32.28397486765543
5545,32.67571138572852
5546,32.81634624034394
5547,34.22422507419703
5548,33.48976746416701
5549,34.169496398413415
5550,33.30511733171368
5551,33.82549915833324
5552,33.35795850577739
5553,33.30386954099414
5554,33.263098542024075
5555,33.23940471111295
5556,32.781688433160085
5557,32.58978411078579
5558,33.16534985541262
5559,31.83095360678391
5560,31.754055373641222
5561,32.62477708450726
5562,31.79687118774396
5563,32.023070520225524
5564,31.73577957182243
5565,32.30578873819799
5566,31.628593520119985
5567,31.645299826122525
5568,31.886345221516528
5569,30.18655372014822
5570,30.402465338456437
5571,29.87987357488055
5572,30.068308090667273
5573,30.501572600523282
5574,29.0585610893092
5575,28.96349273986467
5576,28.738610289234423
5577,28.57527028618034
5578,28.27116716373231
5579,28.057535463798317
5580,27.52308350196948
5581,27.249212557185576
5582,26.742382350432276
5583,26.56746599592374
5584,26.640605112048632
5585,26.317105992974966
5586,25.98624698541773
5587,25.546319155135507
5588,25.56469974250287
5589,25.088231110097496
5590,24.458915918056107
5591,23.933380237689985
5592,24.001364387349447
5593,24.039855372595312
5594,23.22312326395284
5595,22.956099868167563
5596,23.352238725650697
5597,23.47728440345769
5598,23.429482045717563
5599,23.373484899426977
5600,23.073038648875986
5601,23.125664390797716
5602,23.064638872900613
5603,22.976381810630723
5604,22.893963885763522
5605,22.748116513901902
5606,22.750351459928527
5607,22.776720624616367
5608,22.784184337149707
5609,22.791853307045642
5610,22.672871404839338
5611,23.013161047732947
5612,23.224896253373355
5613,23.061224002508617
5614,23.392591719041683
5615,23.40747860183571
5616,23.31878954569207
5617,23.356076761572236
5618,22.920988400310865
5619,22.85596987463495
5620,22.84678075065261
5621,22.80264783985224
5622,22.67680894121397
5623,22.641540806091932
5624,22.65151712514409
5625,22.62854439532642
5626,22.56195031295861
5627,22.255649143512414
5628,22.134892869051075
5629,21.948288584728605
5630,21.712913903951897
5631,21.534408389328348
5632,21.41200624923428
5633,21.809216936896494
5634,21.52963137077
5635,21.553765599011715
5636,21.29455707265437
5637,21.354949641319095
5638,21.292444431391495
5639,21.135567140511252
5640,21.047242562726744
5641,21.182929815805515
5642,21.055248106566626
5643,20.85844141793
5644,20.777847164760818
5645,20.684510360433713
5646,20.70265817198799
5647,20.706978606361822
5648,20.81214787791564
5649,20.817720415764583
5650,20.755285774489206
5651,21.001348318371605
5652,20.798931759641153
5653,21.006418438088254
5654,21.156239104037038
5655,21.310035225323734
5656,21.31292292794155
5657,21.169606548567472
5658,21.03997732664508
5659,20.793144109160117
5660,20.975972821303145
5661,21.001519778063738
5662,21.09962717097762
5663,21.286895039094926
5664,21.81773159986456
5665,22.315496362511052
5666,22.094807861357765
5667,22.120965903270427
5668,22.396897083340516
5669,22.820548056568082
5670,23.413610157912736
5671,23.681631246851186
5672,23.52695974073465
5673,23.688846069756575
5674,23.86328063973206
5675,24.067524679897712
5676,24.64185279906524
5677,24.915233718287396
5678,25.39783905332465
5679,26.390319749497547
5680,26.682018074633348
5681,27.225863363299858
5682,27.24463399926146
5683,27.346635260706268
5684,26.993118304191114
5685,26.105599795456637
5686,26.662981595521146
5687,26.760526914803563
5688,26.452196245600753
5689,26.36357113864208
5690,26.908316925451018
5691,26.724224726708698
5692,26.82918383683087
5693,26.99245292734686
5694,26.945047253915064
5695,26.69502119111837
5696,26.568170369468604
5697,26.211229500614202
5698,25.94595564222658
5699,26.017552239349538
5700,25.43489833196692
5701,25.214786712317018
5702,25.084553347309495
5703,24.70808649005733
5704,24.360413662514908
5705,24.20754144126495
5706,24.018642953712202
5707,24.399156378962452
5708,24.73301024078209
5709,24.654860896870886
5710,24.86753620057414
5711,24.855599952416355
5712,24.208995768011327
5713,23.855477591605194
5714,23.431807290346192
5715,23.4728456648392
5716,23.25723833305304
5717,23.308137371184028
5718,22.590462369143765
5719,22.588694848349185
5720,22.590059724456168
5721,22.49494921584017
5722,22.13220845466632
5723,22.314186823195076
5724,21.95583344808375
5725,21.713574771032327
5726,21.621446992362024
5727,21.774147628186913
5728,21.562030985747253
5729,21.389670168689033
5730,21.511584315374375
5731,21.551640573147708
5732,21.481703074613925
5733,21.479674413850045
5734,21.607840586910456
5735,21.347576840660395
5736,21.311218573097893
5737,21.288293390898538
5738,21.071080717248698
5739,21.071029567121453
5740,21.143957419783735
5741,21.09284398105687
5742,21.114728924190935
5743,21.563512861442547
5744,21.337598277347958
5745,21.212590551844155
5746,21.18831793700086
5747,21.18407165436944
5748,21.07485537943782
5749,21.13944891312883
5750,20.983444699680575
5751,22.072291546080855
5752,22.040582284730657
5753,21.584563709166744
5754,20.946416488483493
5755,20.956945768192355
5756,21.558383865105007
5757,21.872922141609227
5758,21.677447671638824
5759,21.69150510929009
5760,21.367634060845436
5761,20.509970474007595
5762,20.497440144415368
5763,20.292327452991014
5764,20.314167793328757
5765,20.171971197133153
5766,19.99503227916281
5767,19.969974515132854
5768,19.81782333581919
5769,19.864960928122034
5770,19.624069664105683
5771,19.742629691983673
5772,19.881620705160167
5773,20.32097327864847
5774,20.345368814162953
5775,20.427053288677296
5776,20.41674953621766
5777,20.561556757800034
5778,20.602521531256688
5779,20.955234200249194
5780,20.90982145546375
5781,20.7938982993469
5782,21.009236411181934
5783,20.807504485536924
5784,20.796896458232556
5785,20.651220192178634
5786,20.44847189866479
5787,20.291664917868065
5788,20.2292339888235
5789,20.155352139779758
5790,20.274363795645613
5791,20.282867236306068
5792,20.260982319299238
5793,20.17744007255359
5794,20.37299652739869
5795,20.33859502790194
5796,20.57475733406607
5797,20.579085827900553
5798,20.82978947425403
5799,21.063699909879134
5800,21.054073323474693
5801,21.041117087311896
5802,21.08925586450401
5803,20.9232618501865
5804,20.78636924616128
5805,20.729304403793
5806,21.084825854808955
5807,21.22004562198733
5808,22.462582912792982
5809,22.21586993883515
5810,22.811091946864682
5811,22.674943505856213
5812,23.298154447119735
5813,23.14771845475097
5814,24.130323404863365
5815,24.019517512947225
5816,24.25401600778639
5817,24.9097011964748
5818,26.628711707881074
5819,26.974660030392904
5820,27.436200554857702
5821,27.71006131242124
5822,27.76864247057857
5823,27.504219791113847
5824,27.483143078319095
5825,27.33359603298015
5826,27.580599249205004
5827,27.443820141838316
5828,27.36488910099669
5829,27.625283555991366
5830,28.003358558523647
5831,28.164734910746688
5832,28.209412758877193
5833,28.472045556116328
5834,29.31982443749447
5835,29.317449569362033
5836,29.652436703856342
5837,30.327783658047046
5838,30.651052692582297
5839,30.847443091780615
5840,31.052967430558986
5841,31.163314214917243
5842,31.40826347205885
5843,31.82830877524846
5844,31.72815638466583
5845,31.56983709434131
5846,31.438389703272566
5847,30.352025882045865
5848,29.749654869790103
5849,30.299812878777956
5850,29.89231768540745
5851,30.04306266562406
5852,30.299031388950816
5853,30.55168747466642
5854,30.759121578626146
5855,30.9194720067579
5856,30.673213730887163
5857,29.98257863750959
5858,29.589927187159866
5859,28.911687220585968
5860,29.43077328527862
5861,28.81439703272109
5862,27.874134743536473
5863,27.797202145355005
5864,27.482018826391542
5865,27.37745400079158
5866,27.231578646852718
5867,26.93533980144713
5868,26.897992703610736
5869,26.120346525490007
5870,26.002568581127225
5871,26.145505660816692
5872,26.189415310281465
5873,26.22260126764089
5874,25.723432869449326
5875,25.527486720408962
5876,24.782404631978068
5877,24.46970418935375
5878,24.062161247490064
5879,24.1089772126789
5880,24.093664028747874
5881,24.25132091921067
5882,23.998547257748154
5883,23.476996771868922
5884,23.501123852131382
5885,23.339681089107884
5886,23.16465475374791
5887,23.073364649163103
5888,22.903364201481544
5889,22.697076045751444
5890,23.079125082159777
5891,23.146769049746773
5892,23.134503758138795
5893,23.145592170045376
5894,23.1567176301199
5895,22.934198984287733
5896,22.86299427363472
5897,22.97906229270347
5898,22.86820891277884
5899,22.881961577671916
5900,22.90788071795702
5901,22.7319152602924
5902,22.656837944452647
5903,22.697684508746455
5904,22.68900935336069
5905,22.66670841161242
5906,22.700179292939318
5907,22.522595867094587
5908,22.351057976681457
5909,22.422839175480856
5910,22.324761689199065
5911,22.266215788685177
5912,22.238217774586932
5913,22.224103818699945
5914,22.244687250539812
5915,22.185598838404392
5916,22.01668009456485
5917,22.00321276340732
5918,21.9549824733949
5919,21.959891428382875
5920,21.909394293895403
5921,21.743434941095828
5922,21.8991409868121
5923,22.101152877758143
5924,22.054256805499936
5925,21.953084249757296
5926,21.85915466588698
5927,21.862155081321553
5928,21.92509141230442
5929,21.914818090137402
5930,21.986239991851352
5931,21.665289521879302
5932,21.85930859432503
5933,21.846631652889698
5934,21.72527722271505
5935,21.742506497268323
5936,21.769954512486706
5937,21.49319992509706
5938,21.73311820229939
5939,21.965198797408288
5940,22.112527787029066
5941,21.767817505869335
5942,21.9029426871434
5943,22.069501758944927
5944,22.27711904787498
5945,22.3330072343467
5946,22.60203855337349
5947,22.707847687431602
5948,22.507880666417023
5949,22.44734413697663
5950,22.63616935404719
5951,22.8332404477409
5952,24.08327000909048
5953,23.84442612228211
5954,24.110447723618265
5955,24.457379274319536
5956,25.005345372746
5957,24.99735345984599
5958,25.81385392440815
5959,26.13651156635297
5960,26.029236534319658
5961,26.728679482348774
5962,27.130482002063676
5963,27.384741808118385
5964,27.87673662251723
5965,28.117315251181836
5966,28.086857327031318
5967,28.20578085955378
5968,28.327965425080542
5969,28.978874469151055
5970,28.91881105527838
5971,30.116995643768114
5972,30.405038441052426
5973,30.397058454419977
5974,30.757060287106547
5975,32.21708078762532
5976,31.875881298903813
5977,31.237275974132828
5978,31.732787470132436
5979,32.44239296895889
5980,33.23945752926093
5981,31.886792961190903
5982,32.63057627235493
5983,34.37842412220481
5984,33.5281784276519
5985,32.9423465167431
5986,33.1973986498743
5987,33.49444128778757
5988,32.14015996255595
5989,32.074538861704895
5990,31.089072902622643
5991,30.829224342352834
5992,30.881884390861554
5993,31.236923265182
5994,30.328293638778668
5995,30.452470036832207
5996,30.770150902785762
5997,30.8871310763552
5998,31.116542141254453
5999,32.04233985395144
6000,31.328334755961116
6001,30.54023703434884
6002,29.67227168917274
6003,29.533461346209396
6004,29.529128669309138
6005,29.043148348938615
6006,29.073901814574292
6007,28.663499501278558
6008,29.12947326938279
6009,28.860883008720098
6010,28.84270366382169
6011,28.295671900413815
6012,27.493326008962935
6013,27.51826742502772
6014,27.072020011552695
6015,26.820457255933746
6016,26.679226101715052
6017,26.578403417433677
6018,25.74692363447344
6019,25.208425277723894
6020,24.73845378694033
6021,24.336656874732803
6022,24.471359440642775
6023,24.160435582703414
